station_id,name,lat,lon,zone,transport_type
S01,Station_S01,48.863942679845785,2.2550021510445335,peripherie,metro
S02,Station_S02,48.82232107381488,2.3972942428328023,centre,bus
S03,Station_S03,48.84219218196852,2.255959443887614,centre,metro
S04,Station_S04,48.85053552881033,2.2553071939367726,centre,bus
S05,Station_S05,48.864988443777946,2.358988296120643,centre,tram
S06,Station_S06,48.85892656838759,2.4118860913355653,centre,metro
S07,Station_S07,48.86981393949882,2.3180501033035985,centre,metro
S08,Station_S08,48.895721307220676,2.3173189090225255,centre,tram
S09,Station_S09,48.809671637683344,2.419498873269492,peripherie,metro
S10,Station_S10,48.872973178669376,2.35724561829094,peripherie,metro
S11,Station_S11,48.85520406312732,2.415880932850599,peripherie,bus
S12,Station_S12,48.819228859025664,2.2639110297647482,centre,tram
