timestamp,station_id,line_id,co2,pm25,noise_db,humidity,temp_c,passenger_traffic,is_holiday,event_level
2025-10-07 22:00:00,S01,L3,455.51,17.67,50.52,59.79,10.25,247,0,0
2025-10-07 22:00:00,S02,L4,476.74,22.76,51.24,56.11,8.69,325,0,0
2025-10-07 22:00:00,S03,L4,455.95,17.5,52.74,50.74,9.23,235,0,0
2025-10-07 22:00:00,S04,L2,451.96,12.47,52.34,48.43,9.93,249,0,0
2025-10-07 22:00:00,S05,L2,440.44,18.63,44.29,38.99,9.55,208,0,0
2025-10-07 22:00:00,S06,L4,489.12,19.04,56.05,62.1,9.33,395,0,0
2025-10-07 22:00:00,S07,L1,469.41,23.5,52.68,42.8,10.14,436,0,0
2025-10-07 22:00:00,S08,L3,477.74,21.35,47.32,59.0,12.57,443,0,0
2025-10-07 22:00:00,S09,L4,442.08,13.34,48.42,49.15,10.09,256,0,0
2025-10-07 22:00:00,S10,L2,456.62,26.92,53.4,46.87,10.65,393,0,0
2025-10-07 22:00:00,S11,L2,447.44,16.89,47.47,53.21,9.23,216,0,0
2025-10-07 22:00:00,S12,L2,479.86,20.15,55.48,62.68,10.58,437,0,0
